"2389674","clinical use"
"502635","machine translation"
"502635","machine-readable dictionary"
"502635","natural language processing"
"502635","performance"
"502635","two-phase"
"584848","algorithms"
"584848","arabic"
"584848","information retrieval"
"584848","stemmer"
"2662032","degree of knowledge"
"2662032","expert ranking"
"2662032","information retrieval"
"2662032","information retrieval query processing"
"2662032","law, social and behavioral sciences"
"2662032","learning paradigms"
"2662032","markov decision processes"
"2662032","open source software"
"2662032","responsiveness"
"2662032","retrieval models and ranking"
"2662032","social relative importance"
"956914","algorithms"
"956914","cluster detection"
"956914","clustering"
"956914","clustering and classification"
"956914","evaluation"
"956914","hierarchical clustering"
"956914","measurement"
"354843","design"
"354843","document filtering"
"354843","information extraction"
"354843","management"
"354843","measurement"
"354843","performance"
"354843","theory"
"319971","database management system engines"
"319971","design"
"319971","digital libraries"
"319971","digital libraries and archives"
"319971","documentation"
"319971","history"
"319971","human factors"
"319971","management"
"319971","measurement"
"319971","metadata"
"319971","newspapers"
"319971","ocr"
"319971","optical character recognition"
"319971","performance"
"319971","publishing"
"319971","theory"
"2513209","information retrieval"
"2513209","information retrieval"
"2513209","query expansion"
"2513209","semantic query enrichment"
"1871622","algorithms"
"1871622","clustering methods"
"1871622","data access methods"
"1871622","database indexing"
"1871622","document representation"
"1871622","information retrieval"
"1871622","information retrieval query processing"
"1871622","metric access methods"
"1871622","metric spaces"
"1871622","performance"
"1871622","search engine indexing"
"1871622","similarity search"
"2063794","languages"
"2063794","program analysis"
"2063794","program semantics"
"2063794","query languages"
"2063794","query optimization"
"2063794","slicing"
"2063794","xquery"
"956896","adaptive search"
"956896","algorithms"
"956896","clustering"
"956896","clustering and classification"
"956896","data mining"
"956896","design"
"956896","document filtering"
"956896","experimentation"
"956896","information extraction"
"956896","information retrieval"
"956896","information retrieval query processing"
"956896","k-nearest neighbor classification"
"956896","learning settings"
"956896","lessons leaned"
"956896","management"
"956896","measurement"
"956896","normalization"
"956896","performance"
"956896","query by example"
"956896","user profiling"
"1645968","content analysis and feature selection"
"1645968","design"
"1645968","document representation"
"1645968","experimentation"
"1645968","exploratory search"
"1645968","hit list clustering"
"1645968","natural language processing"
"1645968","temporal information"
"2064053","algorithms"
"2064053","experimentation"
"2064053","information retrieval"
"2064053","information retrieval query processing"
"2064053","retrieval models and ranking"
"2064053","retrieval tasks and goals"
"2064053","semantic annotation"
"2064053","theory"
"2663539","graph search"
"2663539","information retrieval"
"2663539","query suggest"
"2663539","semantic annotation"
"2513210","information retrieval"
"2513210","information retrieval query processing"
"2513210","information systems applications"
"2513210","named-entity extraction"
"2513210","social search"
"2513210","twitter"
"1099621","adaptive search"
"1099621","algorithms"
"1099621","clustering"
"1099621","clustering and classification"
"1099621","document filtering"
"1099621","experimentation"
"1099621","human factors"
"1099621","information extraction"
"1099621","information retrieval"
"1099621","information retrieval query processing"
"1099621","intelligence analysis"
"1099621","ir"
"1099621","learning settings"
"1099621","performance"
"1099621","user modeling"
"1458228","algorithms"
"1458228","bi-clustering"
"1458228","cluster analysis"
"1458228","data mining"
"1458228","formal concept analysis"
"1458228","multi-clustering"
"1458330","algorithms"
"1458330","bi-clustering"
"1458330","cluster analysis"
"1458330","formal concept analysis"
"2398560","information retrieval"
"2398560","query difficulty"
"2398560","search result quality"
"2398560","web search engines"
"1321558","design"
"1321558","experimentation"
"1321558","focused crawling"
"1321558","information extraction"
"1321558","information retrieval"
"1321558","information retrieval query processing"
"1321558","querying"
"1646273","algorithms"
"1646273","document representation"
"1646273","experimentation"
"1646273","information retrieval"
"1646273","information retrieval query processing"
"1646273","performance"
"1646273","query view"
"1646273","search engine indexing"
"1646273","static inverted index pruning"
"1458451","algorithms"
"1458451","computational biology"
"1458451","design"
"1458451","experimentation"
"1458451","genetics"
"1458451","literature curation"
"1458451","pharmacogenomics"
"1458451","systems biology"
"1458451","text mining"
"2507840","affinity propagation"
"2507840","anomaly detection"
"2507840","information retrieval"
"2507840","multi-view data"
"1183662","algorithms"
"1183662","database query processing"
"1183662","database query processing and optimization (theory)"
"1183662","design"
"1183662","distributed algorithms"
"1183662","experimentation"
"1183662","parallel and distributed dbmss"
"1183662","performance"
"1183662","power-aware"
"1183662","sensor network"
"1458569","algorithms"
"1458569","experimentation"
"1458569","information retrieval"
"1458569","model fusion"
"1458569","searching spontaneous speech transcriptions"
"2398672","blog search"
"2398672","combining searches"
"2398672","retrieval models and ranking"
"2514691","big data"
"2514691","electronic commerce"
"2514691","machine learning"
"2514691","online advertising"
"2514691","personalization"
"2514691","recommender systems"
"2514691","web applications"
"2514691","web services"
"2514701","big data"
"2514701","electronic commerce"
"2514701","machine learning"
"2514701","online advertising"
"2514701","personalization"
"2514701","recommender systems"
"2514701","web applications"
"2514701","web services"
"191259","conceptual modeling"
"191259","data model extensions"
"191259","database design and models"
"191259","imprecise querying"
"191259","reusability"
"191259","reuse"
"191259","semantic retrieval"
"191259","theory"
"584839","database design and models"
"584839","database management system engines"
"584839","database query languages (principles)"
"584839","design"
"584839","extraction, transformation and loading"
"584839","heterogeneous (hybrid) systems"
"584839","heterogeneous data"
"584839","languages"
"584839","query languages"
"584839","xml storage"
"1458465","ceph"
"1458465","computational biology"
"1458465","data mart"
"1458465","design"
"1458465","genetics"
"1458465","genotypes"
"1458465","hapmap"
"1458465","management"
"1458465","performance"
"1458465","perlegen"
"1458465","population genetics"
"1458465","reliability"
"1458465","snps"
"1458465","standardization"
"1458465","systems biology"
"1458465","verification"
"1871904","annotations"
"1871904","design"
"1871904","earth and atmospheric sciences"
"1871904","semantics"
"1871904","sensor networks"
"1871904","streaming"
"1099635","algorithms"
"1099635","content and structure features"
"1099635","experimentation"
"1099635","information systems applications"
"1099635","learning paradigms"
"1099635","machine learning"
"1099635","markov decision processes"
"1099635","performance"
"1099635","ranking algorithms"
"1099635","summarisation"
"1099635","xml documents"
"502697","algorithms"
"502697","design"
"502697","document representation"
"502697","information retrieval query processing"
"502697","language resources"
"502697","languages"
"502697","natural language processing"
"502697","retrieval models and ranking"
"502697","search engine indexing"
"502697","speech recognition"
"2398572","content analysis and feature selection"
"2398572","document representation"
"2398572","language resources"
"2398572","natural language processing"
"2398572","opinion word mining"
"2398572","sentiment orientation"
"2398572","temporal opinion lexicon"
"2398572","word polarity"
"584824","algorithms"
"584824","collaborative and social computing systems and tools"
"584824","database query processing"
"584824","database query processing and optimization (theory)"
"584824","dynamic content"
"584824","e-commerce"
"584824","management"
"584824","parallel and distributed dbmss"
"584824","performance"
"584824","semantic caching"
"584824","world wide web"
"956913","disambiguation"
"956913","information retrieval"
"956913","information retrieval"
"956913","languages"
"956913","natural language processing"
"956913","text mining"
"354816","abstraction"
"354816","design"
"354816","document representation"
"354816","information retrieval from links"
"354816","management"
"354816","measurement"
"354816","performance"
"354816","retrieval models and ranking"
"354816","theory"
"354816","web site summarisation"
"2063868","document representation"
"2063868","experimentation"
"2063868","information retrieval"
"2063868","information systems"
"2063868","query expansion"
"2063868","relevance distribution"
"2063868","theory"
"2063868","time series"
"2063870","arima"
"2063870","arma"
"2063870","event prediction"
"2063870","experimentation"
"2063870","future prediction"
"2063870","information retrieval"
"2063870","information retrieval"
"2063870","information storage systems"
"2063870","sarima"
"2063870","theory"
"2063870","time series"
"2063870","web search"
"2398427","extraction, transformation and loading"
"2398427","interoperability"
"2398427","mapping discovery"
"2398427","ontologies"
"2398427","semantic mapping"
"2398427","web forms"
"1646148","contrast patterns"
"1646148","data mining"
"1646148","diverging patterns"
"1646148","experimentation"
"1646148","machine learning"
"1871515","algorithms"
"1871515","computer supported cooperative work"
"1871515","measurement"
"1871515","scheduling"
"1871515","scheduling algorithms"
"1871515","sequential decision making"
"1871515","task assignment"
"1871515","team formation"
"1321488","algorithms"
"1321488","evaluation of retrieval results"
"1321488","experimentation"
"1321488","information retrieval query processing"
"1321488","measurement"
"1321488","performance"
"1321488","retrieval models and ranking"
"1321488","retrieval tasks and goals"
"1321488","text classification"
"1321488","text summarization"
"1183648","algorithms"
"1183648","experimentation"
"1183648","feature selection"
"1183648","information retrieval"
"1183648","measurement"
"1183648","query efficiency"
"1183648","search engine"
"1183648","text classification"
"1183648","wand"
"1316881","classifier combining"
"1316881","information systems applications"
"1316881","intrusion detection system"
"1316881","pattern classification"
"1316881","performance"
"1316881","security"
"1871528","algorithms"
"1871528","database query processing"
"1871528","database query processing and optimization (theory)"
"1871528","experimentation"
"1871528","information retrieval"
"1871528","information retrieval query processing"
"1871528","partition selection"
"1871528","partitioned inverted index"
"1871528","performance"
"1871528","synopses"
"1871528","time-travel search"
"221321","algorithms"
"221321","design and analysis of algorithms"
"221321","information systems applications"
"221321","learning settings"
"221321","performance"
"221321","symbolic and algebraic algorithms"
"2661928","information retrieval"
"2661928","information retrieval query processing"
"2661928","multi-word indexing"
"2661928","phrase queries"
"2661928","query optimization"
"2064041","algorithms"
"2064041","data mining"
"2064041","design"
"2064041","health care information systems"
"2064041","management"
"2064041","medical informatics"
"2064041","text mining"
"2064041","theory"
"1646267","algorithms"
"1646267","click data"
"1646267","click-through rate"
"1646267","collaborative filtering"
"1646267","experimentation"
"1646267","information retrieval"
"1646267","information storage systems"
"1646267","online advertising"
"1646267","performance"
"1646267","sponsored search"
"2063662","algorithms"
"2063662","clustering"
"2063662","clustering and classification"
"2063662","design"
"2063662","document clustering"
"2063662","human factors"
"2063662","information retrieval"
"2063662","mass collaboration"
"2063662","personalized clustering"
"2063662","search result clustering"
"2063662","search result organization"
"2063662","social tagging"
"2063662","wiki"
"2661991","call graph"
"2661991","hotspots"
"2661991","machine learning"
"2661991","modeling methodologies"
"2661991","monitoring"
"2661991","process validation"
"2661991","service-oriented architecture"
"1458301","algorithms"
"1458301","data degradation"
"1458301","database and storage security"
"1458301","human factors"
"1458301","limited retention"
"1458301","management"
"1458301","privacy"
"1458301","security"
"1458301","theory of database privacy and security"
"2063954","algorithms"
"2063954","collaborative and social computing design and evaluation methods"
"2063954","experimentation"
"2063954","information quality"
"2063954","information retrieval"
"2063954","measurement"
"2063954","one-class classification"
"2063954","text quality flaw detection"
"2063954","wikipedia"
"170122","database and storage security"
"170122","design"
"170122","heuristic function construction"
"170122","knowledge representation and reasoning"
"170122","management"
"170122","performance"
"170122","rule learning"
"170122","security"
"170122","theory"
"170122","theory of database privacy and security"
"2507884","crowdsourcing"
"2507884","information retrieval"
"2507884","information retrieval query processing"
"2507884","preference judgment"
"2063926","algorithms"
"2063926","dimensionality reduction"
"2063926","document clustering"
"2063926","language resources"
"2063926","latent topic analysis"
"2063926","natural language processing"
"2063926","text categorization"
"2063926","topic-link analysis"
"238565","algorithms"
"238565","constraint and logic programming"
"238565","database management system engines"
"238565","database query languages (principles)"
"238565","human factors"
"238565","information systems applications"
"238565","languages"
"238565","query languages"
"1183726","algorithms"
"1183726","cluster analysis"
"1183726","clustering"
"1183726","exploiting link structure"
"1183726","information retrieval"
"1183726","reliability"
"1183726","theory"
"1321550","algorithms"
"1321550","anomaly detection"
"1321550","data mining"
"1321550","data mining"
"1321550","distance-based outliers"
"1321550","performance"
"1321552","algorithms"
"1321552","anomaly detection"
"1321552","data mining"
"1321552","data streams"
"1321552","distance-based outliers"
"1321552","performance"
"1183645","algorithms"
"1183645","document representation"
"1183645","evaluation of retrieval results"
"1183645","experimentation"
"1183645","hashed file organization"
"1183645","index compression"
"1183645","indexed file organization"
"1183645","information retrieval"
"1183645","information retrieval query processing"
"1183645","performance"
"1183645","record storage alternatives"
"1183645","search engine indexing"
"1183645","text indexing"
"1183645","web querying"
"1871970","algorithms"
"1871970","concept base"
"1871970","cross language information retrieval"
"1871970","document filtering"
"1871970","experimentation"
"1871970","information extraction"
"1871970","information retrieval query processing"
"1871970","language grid"
"1871970","language resources"
"1871970","languages"
"2661955","compositional distributional semantics"
"2661955","content analysis and feature selection"
"2661955","document representation"
"2661955","kernel machines"
"2661955","natural language processing"
"2661955","natural language processing"
"2661955","tree kernel"
"1458325","algorithms"
"1458325","cluster analysis"
"1458325","collaborative filtering"
"1458325","experimentation"
"1458325","graph enumeration"
"1458325","theory"
"2396769","dynamic covering"
"2396769","information systems"
"2396769","max-coverage problem"
"2396769","recommendation systems"
"320060","concurrency"
"320060","data management systems"
"320060","design"
"320060","information retrieval"
"320060","information storage systems"
"320060","management"
"320060","measurement"
"320060","parallel and distributed dbmss"
"320060","parallel computing models"
"320060","performance"
"320060","theory"
"1646055","database query processing"
"1646055","database query processing and optimization (theory)"
"1646055","distributed retrieval"
"1646055","experimentation"
"1646055","filtering"
"1646055","fusion"
"1646055","meta-search"
"1646055","performance"
"1646055","power-law"
"1646055","query length distribution"
"1646055","query model"
"1646055","resource selection"
"1646055","retrieval models and ranking"
"1646055","retrieval tasks and goals"
"1646055","score distribution"
"1646055","score normalization"
"1646055","theory"
"1646055","zipf's law"
"2398749","aws"
"2398749","cloud computing"
"2398749","concurrency"
"2398749","concurrent computing methodologies"
"2398749","database management system engines"
"2398749","database query processing"
"2398749","database query processing and optimization (theory)"
"2398749","monetary cost"
"2398749","parallel and distributed dbmss"
"2398749","query processing"
"2398749","web data management"
"2661909","human computer interaction (hci)"
"2661909","machine learning"
"2661909","mouse gestures"
"2661909","online news"
"2661909","pattern recognition"
"2661909","prediction"
"2661909","user engagement"
"320062","algorithms"
"320062","collaborative and social computing"
"320062","design"
"320062","human factors"
"320062","information systems applications"
"320062","languages"
"320062","management"
"320062","measurement"
"320062","performance"
"320062","teleconference management"
"320062","telemeeting archiving"
"320062","theory"
"320062","web conferencing"
"2065041","algorithms"
"2065041","cluster analysis"
"2065041","data mining"
"2065041","human-centered computing"
"2065041","twitter"
"2065041","visualization"
"2505525","data mining"
"2505525","diffusion"
"2505525","events"
"2505525","online social network"
"2505525","topics"
"2505525","web applications"
"2505525","web services"
"191307","data management systems"
"191307","hashed file organization"
"191307","theory"
"2662027","algorithms"
"2662027","faceted search"
"2662027","information systems applications"
"2662027","knowledge representation and reasoning"
"2662027","logic"
"2662027","ontology"
"2662027","owl 2"
"2662027","rdf"
"2662027","sparql"
"191318","database design and models"
"191318","database management system engines"
"191318","extraction, transformation and loading"
"191318","heterogeneous (hybrid) systems"
"191318","information retrieval"
"191318","theory"
"2398432","aggregated search"
"2398432","aggregated search coherence"
"2398432","assimilation effects"
"2398432","evaluation"
"2398432","information retrieval"
"2398432","search behavior"
"2398432","user study"
"2661930","aggregated search"
"2661930","evaluation"
"2661930","information retrieval"
"2661930","search behavior"
"2661930","user study"
"1646115","algorithms"
"1646115","distributed information retrieval"
"1646115","federated search"
"1646115","information retrieval"
"1646115","query classification"
"1646115","resource selection"
"2505693","aggregated search"
"2505693","aggregated search coherence"
"2505693","evaluation"
"2505693","information retrieval"
"2505693","mixed-methods"
"2505693","search behavior"
"2505693","user study"
"2063611","aggregated search"
"2063611","algorithms"
"2063611","federated search"
"2063611","information retrieval"
"2063611","learning to rank"
"2063611","query intent"
"2505545","big data"
"2505545","clustering-coefficient"
"2505545","graph algorithms"
"2505545","graph mining"
"2505545","massive networks"
"2505545","parallel algorithms"
"2505545","parallel programming languages"
"2505545","social networks"
